contract_address,minute,price,symbol,timestamp
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 18:20:00.000 UTC,1.00181,USDT,1713306000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:20:00.000 UTC,1.107245,MNT,1713306000
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 18:20:00.000 UTC,1.000707,DAI,1713306000
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 18:20:00.000 UTC,62889.87,WBTC,1713306000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:20:00.000 UTC,1.107245,MNT,1713306000
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 18:20:00.000 UTC,3139.3,mETH,1713306000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:20:00.000 UTC,1.017581,USDY,1713306000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 18:20:00.000 UTC,1.001276,USDC,1713306000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:20:00.000 UTC,1.107245,MNT,1713306000
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 18:20:00.000 UTC,3061.09,WETH,1713306000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:22:00.000 UTC,1.017581,USDY,1713306120
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:24:00.000 UTC,1.017581,USDY,1713306240
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:25:00.000 UTC,1.109851,MNT,1713306300
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:25:00.000 UTC,1.109851,MNT,1713306300
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:26:00.000 UTC,1.016945,USDY,1713306360
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:28:00.000 UTC,1.016945,USDY,1713306480
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 18:30:00.000 UTC,3055.88,WETH,1713306600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:30:00.000 UTC,1.112148,MNT,1713306600
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 18:30:00.000 UTC,62698.23,WBTC,1713306600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:30:00.000 UTC,1.016298,USDY,1713306600
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 18:30:00.000 UTC,1.000567,DAI,1713306600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:30:00.000 UTC,1.112148,MNT,1713306600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:30:00.000 UTC,1.112148,MNT,1713306600
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 18:30:00.000 UTC,1.00103,USDT,1713306600
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 18:30:00.000 UTC,3135.73,mETH,1713306600
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 18:30:00.000 UTC,1.000588,USDC,1713306600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:32:00.000 UTC,1.016298,USDY,1713306720
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:34:00.000 UTC,1.016298,USDY,1713306840
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:35:00.000 UTC,1.116,MNT,1713306900
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:35:00.000 UTC,1.116,MNT,1713306900
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:36:00.000 UTC,1.015896,USDY,1713306960
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:38:00.000 UTC,1.015896,USDY,1713307080
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:40:00.000 UTC,1.117037,MNT,1713307200
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 18:40:00.000 UTC,3150.33,mETH,1713307200
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 18:40:00.000 UTC,3070.03,WETH,1713307200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:40:00.000 UTC,1.117037,MNT,1713307200
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 18:40:00.000 UTC,1.000983,USDC,1713307200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:40:00.000 UTC,1.016712,USDY,1713307200
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 18:40:00.000 UTC,62888.76,WBTC,1713307200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:40:00.000 UTC,1.117037,MNT,1713307200
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 18:40:00.000 UTC,1.001557,DAI,1713307200
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 18:40:00.000 UTC,1.00103,USDT,1713307200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:42:00.000 UTC,1.016712,USDY,1713307320
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:44:00.000 UTC,1.016712,USDY,1713307440
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:45:00.000 UTC,1.114482,MNT,1713307500
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:45:00.000 UTC,1.114482,MNT,1713307500
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:46:00.000 UTC,1.016832,USDY,1713307560
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:48:00.000 UTC,1.016832,USDY,1713307680
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 18:50:00.000 UTC,62890.05,WBTC,1713307800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:50:00.000 UTC,1.112611,MNT,1713307800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:50:00.000 UTC,1.112611,MNT,1713307800
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 18:50:00.000 UTC,1.00162,USDT,1713307800
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 18:50:00.000 UTC,1.000955,DAI,1713307800
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:50:00.000 UTC,1.017191,USDY,1713307800
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 18:50:00.000 UTC,3068.99,WETH,1713307800
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 18:50:00.000 UTC,1.001245,USDC,1713307800
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 18:50:00.000 UTC,3147.4,mETH,1713307800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:50:00.000 UTC,1.112611,MNT,1713307800
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:52:00.000 UTC,1.017191,USDY,1713307920
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:54:00.000 UTC,1.017191,USDY,1713308040
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:55:00.000 UTC,1.111152,MNT,1713308100
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:55:00.000 UTC,1.111152,MNT,1713308100
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:56:00.000 UTC,1.017294,USDY,1713308160
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:58:00.000 UTC,1.017294,USDY,1713308280
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 19:00:00.000 UTC,3074.95,WETH,1713308400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:00:00.000 UTC,1.112169,MNT,1713308400
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 19:00:00.000 UTC,3155.33,mETH,1713308400
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 19:00:00.000 UTC,1.000834,USDT,1713308400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:00:00.000 UTC,1.112169,MNT,1713308400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:00:00.000 UTC,1.112169,MNT,1713308400
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 19:00:00.000 UTC,1.000838,USDC,1713308400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:00:00.000 UTC,1.016553,USDY,1713308400
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 19:00:00.000 UTC,62990.9,WBTC,1713308400
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 19:00:00.000 UTC,1.00061,DAI,1713308400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:02:00.000 UTC,1.016553,USDY,1713308520
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:04:00.000 UTC,1.016553,USDY,1713308640
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:05:00.000 UTC,1.113467,MNT,1713308700
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:05:00.000 UTC,1.113467,MNT,1713308700
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:06:00.000 UTC,1.01695,USDY,1713308760
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:08:00.000 UTC,1.01695,USDY,1713308880
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 19:10:00.000 UTC,1.00139,USDT,1713309000
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 19:10:00.000 UTC,1.00123,DAI,1713309000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:10:00.000 UTC,1.01645,USDY,1713309000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:10:00.000 UTC,1.112524,MNT,1713309000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:10:00.000 UTC,1.112524,MNT,1713309000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 19:10:00.000 UTC,1.00121,USDC,1713309000
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 19:10:00.000 UTC,3155.04,mETH,1713309000
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 19:10:00.000 UTC,3076.68,WETH,1713309000
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 19:10:00.000 UTC,63069.38,WBTC,1713309000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:10:00.000 UTC,1.112524,MNT,1713309000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:12:00.000 UTC,1.01645,USDY,1713309120
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:14:00.000 UTC,1.01645,USDY,1713309240
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:15:00.000 UTC,1.110647,MNT,1713309300
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:15:00.000 UTC,1.110647,MNT,1713309300
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:16:00.000 UTC,1.015846,USDY,1713309360
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:18:00.000 UTC,1.015846,USDY,1713309480
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 19:20:00.000 UTC,3143.88,mETH,1713309600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:20:00.000 UTC,1.110911,MNT,1713309600
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 19:20:00.000 UTC,1.000091,USDC,1713309600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:20:00.000 UTC,1.110911,MNT,1713309600
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 19:20:00.000 UTC,1.000492,USDT,1713309600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:20:00.000 UTC,1.110911,MNT,1713309600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:20:00.000 UTC,1.012622,USDY,1713309600
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 19:20:00.000 UTC,0.999651,DAI,1713309600
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 19:20:00.000 UTC,3065.34,WETH,1713309600
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 19:20:00.000 UTC,62926.02,WBTC,1713309600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:22:00.000 UTC,1.012622,USDY,1713309720
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:24:00.000 UTC,1.012622,USDY,1713309840
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:25:00.000 UTC,1.109141,MNT,1713309900
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:25:00.000 UTC,1.109141,MNT,1713309900
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:26:00.000 UTC,1.013287,USDY,1713309960
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:28:00.000 UTC,1.013287,USDY,1713310080
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 19:30:00.000 UTC,3150.85,mETH,1713310200
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 19:30:00.000 UTC,1.001614,DAI,1713310200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:30:00.000 UTC,1.108131,MNT,1713310200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:30:00.000 UTC,1.108131,MNT,1713310200
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 19:30:00.000 UTC,1.001439,USDC,1713310200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:30:00.000 UTC,1.014409,USDY,1713310200
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 19:30:00.000 UTC,3074.03,WETH,1713310200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:30:00.000 UTC,1.108131,MNT,1713310200
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 19:30:00.000 UTC,62979.74,WBTC,1713310200
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 19:30:00.000 UTC,1.001785,USDT,1713310200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:32:00.000 UTC,1.014409,USDY,1713310320
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:34:00.000 UTC,1.014409,USDY,1713310440
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:35:00.000 UTC,1.104765,MNT,1713310500
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:35:00.000 UTC,1.104765,MNT,1713310500
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:36:00.000 UTC,1.013765,USDY,1713310560
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:38:00.000 UTC,1.013765,USDY,1713310680
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 19:40:00.000 UTC,1.000376,USDC,1713310800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:40:00.000 UTC,1.106123,MNT,1713310800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:40:00.000 UTC,1.106123,MNT,1713310800
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 19:40:00.000 UTC,0.999794,DAI,1713310800
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 19:40:00.000 UTC,3143.37,mETH,1713310800
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:40:00.000 UTC,1.013051,USDY,1713310800
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 19:40:00.000 UTC,62830.91,WBTC,1713310800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:40:00.000 UTC,1.106123,MNT,1713310800
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 19:40:00.000 UTC,3065.5,WETH,1713310800
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 19:40:00.000 UTC,1.000907,USDT,1713310800
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:42:00.000 UTC,1.013051,USDY,1713310920
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:44:00.000 UTC,1.013051,USDY,1713311040
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:45:00.000 UTC,1.108812,MNT,1713311100
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:45:00.000 UTC,1.108812,MNT,1713311100
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:46:00.000 UTC,1.014094,USDY,1713311160
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:48:00.000 UTC,1.014094,USDY,1713311280
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 19:50:00.000 UTC,3065.23,WETH,1713311400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:50:00.000 UTC,1.102992,MNT,1713311400
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 19:50:00.000 UTC,62894.99,WBTC,1713311400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:50:00.000 UTC,1.102992,MNT,1713311400
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 19:50:00.000 UTC,3143.08,mETH,1713311400
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 19:50:00.000 UTC,1.000963,USDT,1713311400
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 19:50:00.000 UTC,1.000611,DAI,1713311400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:50:00.000 UTC,1.102992,MNT,1713311400
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 19:50:00.000 UTC,1.000913,USDC,1713311400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:50:00.000 UTC,1.013396,USDY,1713311400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:52:00.000 UTC,1.013396,USDY,1713311520
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:54:00.000 UTC,1.013396,USDY,1713311640
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:55:00.000 UTC,1.102644,MNT,1713311700
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 19:55:00.000 UTC,1.102644,MNT,1713311700
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:56:00.000 UTC,1.013531,USDY,1713311760
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 19:58:00.000 UTC,1.013531,USDY,1713311880
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 20:00:00.000 UTC,1.001126,USDC,1713312000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:00:00.000 UTC,1.106511,MNT,1713312000
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 20:00:00.000 UTC,1.00131,USDT,1713312000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:00:00.000 UTC,1.013951,USDY,1713312000
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 20:00:00.000 UTC,3064.17,WETH,1713312000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:00:00.000 UTC,1.106511,MNT,1713312000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:00:00.000 UTC,1.106511,MNT,1713312000
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 20:00:00.000 UTC,62857.7,WBTC,1713312000
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 20:00:00.000 UTC,1.001449,DAI,1713312000
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 20:00:00.000 UTC,3142.35,mETH,1713312000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:02:00.000 UTC,1.013951,USDY,1713312120
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:04:00.000 UTC,1.013951,USDY,1713312240
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:05:00.000 UTC,1.106092,MNT,1713312300
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:05:00.000 UTC,1.106092,MNT,1713312300
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:06:00.000 UTC,1.01405,USDY,1713312360
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:08:00.000 UTC,1.01405,USDY,1713312480
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 20:10:00.000 UTC,62791.27,WBTC,1713312600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:10:00.000 UTC,1.10283,MNT,1713312600
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 20:10:00.000 UTC,3139.67,mETH,1713312600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:10:00.000 UTC,1.029457,USDY,1713312600
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 20:10:00.000 UTC,1.00116,USDC,1713312600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:10:00.000 UTC,1.10283,MNT,1713312600
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 20:10:00.000 UTC,3062.26,WETH,1713312600
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 20:10:00.000 UTC,1.001586,USDT,1713312600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:10:00.000 UTC,1.10283,MNT,1713312600
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 20:10:00.000 UTC,1.001464,DAI,1713312600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:12:00.000 UTC,1.029457,USDY,1713312720
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:14:00.000 UTC,1.029457,USDY,1713312840
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:15:00.000 UTC,1.105363,MNT,1713312900
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:15:00.000 UTC,1.105363,MNT,1713312900
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:16:00.000 UTC,1.02913,USDY,1713312960
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:18:00.000 UTC,1.02913,USDY,1713313080
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 20:20:00.000 UTC,3144.8,mETH,1713313200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:20:00.000 UTC,1.104556,MNT,1713313200
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 20:20:00.000 UTC,1.001321,DAI,1713313200
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 20:20:00.000 UTC,62810.37,WBTC,1713313200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:20:00.000 UTC,1.104556,MNT,1713313200
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 20:20:00.000 UTC,1.001159,USDC,1713313200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:20:00.000 UTC,1.029142,USDY,1713313200
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 20:20:00.000 UTC,1.001143,USDT,1713313200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:20:00.000 UTC,1.104556,MNT,1713313200
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 20:20:00.000 UTC,3064.08,WETH,1713313200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:22:00.000 UTC,1.029142,USDY,1713313320
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:24:00.000 UTC,1.029142,USDY,1713313440
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:25:00.000 UTC,1.104082,MNT,1713313500
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:25:00.000 UTC,1.104082,MNT,1713313500
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:26:00.000 UTC,1.029028,USDY,1713313560
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 20:28:00.000 UTC,1.029028,USDY,1713313680
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 20:30:00.000 UTC,3146.49,mETH,1713313800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:30:00.000 UTC,1.106055,MNT,1713313800
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 20:30:00.000 UTC,1.000858,USDC,1713313800
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 20:30:00.000 UTC,1.001549,DAI,1713313800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 20:30:00.000 UTC,1.106055,MNT,1713313800
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 20:30:00.000 UTC,3069.53,WETH,1713313800
