tx_hash,liquidator_address,collateral_redeemed,number_of_collateral_redeemed_tokens,ern_redeemed,collateral_fee,timestamp,block_number
0xc043163e6203f8aea96d61df8f46195d56946d247e64c218f4898b939320de42,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,456821803669891641,1490167341868903970223,5004609530531043,1712065850,61967769
0xdda2ef22e8a4b0c905741f188cab22cb84f2862348fb8475e06fb76329137df4,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,294210077590200213,1009914015007363610643,3125971180211610,1711995904,61932796
0xa1223974cb0944a893f41e452b1f8a99dfbe21beffd0bb6ea74b154025c907c6,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,375260605861946298,1330584045841054706508,3842837541802056,1711957712,61913700
0x80bf28d7be0de3e9563e7c4550fbc2a6b85a09263a786316f8f2fa215ce5de65,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,418718380331717837,1476451234109998695754,6573048333583269,1711822714,61846201
0xbf513dd7c977572dc813ca0f7c3350ecd664457f9d6aa21774a3493d086919b7,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,317448946444752309,1110349465397312360372,5717949476715221,1711826974,61848331
0xe8610151ad2c7c35f567a363638add2092eec4de80665dfff2dfb825fe9a327b,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,501012714988851752,1754098121511043816123,8417645216491526,1711787430,61828559
0x6e46c136e8262a2d650cdb0f526fb68c42101a15ab3bae9f89e3893c60347c57,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,398128002144403028,1400295375568956156216,6232712922156781,1711762076,61815882
0xb890d7c2f4e26f353572ebdd635e4ec4a8fad7587803bea5fbd752c84ccf27a8,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,480666267017499006,1695461333644829507541,8642005194191712,1711699706,61784697
0xcefbc0a7bc4a848b0830f564d90807dc9daf2ef45893e819f9431e9f60c7633f,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,399744271351261705,1397525959857578487201,6832851437004534,1711727304,61798496
0xb08795966747bcbe9ab4401d4de22178fed524639981ff9cf305f3f32b5edcaa,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,358995899339115762,1275468339958174538630,4637956133909728,1711664118,61766903
0x39da0ed8c8c5675d81173f7e55eabdcef55dae9b5a742f519a195cbec573f65b,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,357587905413070179,1270465910462933565428,5792062472651564,1711664542,61767115
0xb1dd350fa4ff5b62ddbcdfa5e1b562664968c14e6bbdd4d08b3314479b4a0595,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,378727594724116209,1349085486238256841876,7346721320061257,1711666610,61768149
0x70f69da01fc21f1da2f5fcae0c7fea14bc7a8d536b9eeb7c9f2aa582f7b5ffd4,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,459558245339008213,1613526048996159915639,7330734475329602,1711580372,61725030
0x127e26dd8bf467ee3c0179927691424bea389df0c9e8a86b1c85c933b5f1bcea,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,418892958454424864,1494829994564387559365,6396477363445371,1711613926,61741807
0x5eca0e22c9ba5a6c8f5032d5e5884272aeb8b9bc3301ec4c75862d652284440d,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,336346631672312893,1202513709007434009822,4462776062016187,1711544286,61706987
0xb5f3c18000b7c7cb39dc5b2a101eacb2cb5c297e46c4f0cfb9a1f941cdc4c847,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,377542402034817565,1335963977735876274031,6037695601712153,1711550288,61709988
0xac4104ec03d5ca4a3b58d4827ee50758f43997799d37c6c10bc62ec8fb25fc5d,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,724206083107749156,2614261279508496001581,8725566882654987,1711501476,61685582
0x2986f95a04b67a2f6c5781c0e8692b5d16f9e12dd3f65832e69363e683f14dd9,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,336677008271091128,1218603003788128401234,5096980710780388,1711501918,61685803
0xb2de5f5744756c4e1dc9848f826612a0703785399f951c9c0f915d039c90a929,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,416884180968426115,1432165190547640659479,4471859315650894,1711336044,61602866
0x89dd36e2a75375c503a750a694ba1b19f64065e1ff8e832f94f63449f1dce7bf,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,496656751497488097,1671632394487700515494,5227610646635647,1711274604,61572146
0xe70c22f9bd263b0bad512fa604640948a9d76912fde6c5e3ed0183e4f96a99d0,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,254325625210453903,851620037693463733871,2585023770265405,1711188000,61528844
0x6b06c8d587375b85561ed0833591512fcb665a381cfc2ea5a113547a3c577362,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,91903462733443651,314835449843184058207,767328320970299,1711117310,61493499
0xcda2d6ba2ae69ce099316b9695965b2c60be30044e5f93ebfab64d8bf3e16410,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,316129274640304881,1061990240527694229327,4210785639691303,1710962832,61416260
0x370bf9996de82cef42797e53c689ef22576d5ddf85e81aa96ac95d1bcfe2871b,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,380584606375790305,1274567380675846397421,8685370826173346,1710835502,61352595
0xdb13e0834210cc4fa7a3f2a7b049c0c0669584876d31e63ba0c9a4113c3137a3,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,196646598942651062,642737127543507262702,4883256254368994,1710837994,61353841
0x40d44b000b39981d5153bdd8f5dceb05f98e79d18333b17e5a55f4b098392ae6,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,257391247184034684,845027021372184432610,6408628700208940,1710850162,61359925
0x5786d93639351467bfd6119887d7a4e5ecb8d7cd5e816bf516f1f12c6868a0d2,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,383940144210363853,1348328677240839988781,12804880983925728,1710784592,61327140
0xba266fbd8d3453a07b5b7aec1045aa2a95eb4d5ac7185ea7979bfdc5396cab2b,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,446764312617254307,1611583061048138630522,13918258543164875,1710749778,61309733
0x6775850327ea042bbc0bcb3dbb5aa369b553498bd7bbe1989b9d4d5fe7d29274,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,240451300563291923,854004945063520011817,6576012889302034,1710769962,61319825
0x10b4e841ebd626f5140d9ee67b55049e4b5678d36d250dd46e570f191418e49d,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,426555351716452970,1494633103478058409887,13532126424142109,1710774766,61322227
0x465e8e197f3e1637f53d8f541d845fc685dc9a949cb6d3740e41960df5c1feaf,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,466309032335525801,1700013513004979702315,13569870193230427,1710716938,61293313
0xf58f4d302ec6b37ff0b270bd3fe8c9d4f47cabfd60e65e4e3592fa800bb711ee,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,177721165172064752,658079888080938854463,5804035217353917,1710722166,61295927
0xbe7ef25fb5f3690b744b7fa6a1e9ea50ef6b171d1b65d04ad8ac4bfd8b237f54,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,219046571133847439,786105572622306336524,7801732588088797,1710722470,61296079
0x5a657bf00aa21738d6d9500ff0af148348cf291167ff1d4193037493694ec69d,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,273865856453277846,945723845474076057929,8090285939834403,1710659600,61264644
0x65b0c933d06b20c1f7143baad4ffddb6847564dd40f3f87b3501e3ebb5e51b4b,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,373368591441852705,1341403196836900710919,11072549438985946,1710673550,61271619
0x25a93e2c49b25998567e8f56fd32726f25afd9b3b7c9af4b9a982db6adca9bbe,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,145465271596550005,519317271683964866344,4196286303883484,1710681010,61275349
0xccdd9df1a56dc486b7079808f1d2f183067acd326e723ae4288fc4d2a3786f8d,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,258938547050409083,930983855484759496430,7770780264115141,1710687572,61278630
0xb60cc6ae1a1e1749045cc98aff8942e5340cadaaef1dbf3b52b882d8f867f8b0,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,197329266155035858,713383776357354860798,6033722423245458,1710693234,61281461
0x5c27b5f0f0e6db42b9a65d61f317c515dcc123f23c40e614251fb177bf1ea5fe,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,250771727669665579,906624564991325415283,7478143363962517,1710616190,61242939
0x9bde907388ff4e2fb6f40af2b11c8b82bc0a3f2a65e1b47761c83585ba9782c6,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,229385817792833118,809111654618807306886,6264373536134286,1710631682,61250685
0xdac30111fc96a6a5e21d6780780599cb1750943c3efc22576d9e157a436315b3,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,166983195126321851,588161359800547023835,4873793523689859,1710632500,61251094
0x82abd926643b4db01f243be237b1f978e9c8540a018bb2c4c54a0e5eed6aed5c,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,166317363311265469,602041778803192607289,5150790312722838,1710633748,61251718
0x67152a36860ba819c49ec5ad0a8f13dc3a9db5f0818b54bbea95d8785e0e24d1,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,417800846961417726,1480654072746133091401,14557891464880019,1710637704,61253696
0x2cce216c90fea07430fe0176c3dc36aee5199f5b7d4b65e276ef70570e742666,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,146235219192988093,545551689306225064727,3925562567159614,1710578926,61224307
0xf63ee8dc9a6a29a32b2deb3f9d7dd27a39067a9202d8496eb70967f3d0ef857b,0x295c6074F090f85819cbC911266522e43A8e0f4A,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,238096538192883093442,209514001168980249607,7107836913647799685,1710583898,61226793
0x154d6283fa4c69af46d28fdfc4944aee85c3fda726fb6e315ad4f396903794f2,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,250412940115648339,946188529133957418646,7815238891424273,1710589524,61229606
0x87414a405b68eee5fdb47f373f82547d8b21090345d579bf4663da6c92b1e00c,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,167179277713221661,617774241348113740113,5546768033475720,1710589842,61229765
0x23c38c2b0d136962ae533295f9eeb1541c532d9890bc21f80dda221a0ab8fdb9,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,292231761179236550,1075199034358878896367,9004434306232683,1710604900,61237294
0x9fe6d0c947ed8655b73ca9cd7d45a4bb08116bf1ae273dcd5a2d71006ee4969e,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,257525130506811598,933903130960811734342,10720263328318472,1710536068,61202878
0xeac797a1de0012f082ae7083a937c5ee2df5c3b23ef19698acdb78bb49678889,0x295c6074F090f85819cbC911266522e43A8e0f4A,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,159875175057148570350,139842815622487854486,7139497965905481717,1710536190,61202939
0x2dbad21315a271ae130105f2e46a918d5ec04e616968217ffcff1aff27297b96,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,494273152925743880,1840070504812792557770,10729089613015217,1710511084,61190386
0xcfca8eb635a141e2a41f55fc875e7d7183098f8c948d6559843d968c6215ea37,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,237160657177704469,901778885926290372613,5776790149291196,1710511572,61190630
0x8f196703a960d544da14f9e87b4ff76794130d66743ce96ec5235164d6466100,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,345198333651875182,1308907895905607625867,9795976439913399,1710511728,61190708
0xcdcdc26bdca5d0465e6b064369fb729fdf26aba68df5abb35cac63147c84346e,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,236822598088496871,897973536800211464768,7374407955210660,1710511892,61190790
0x0d85162d03deff8db3962d09ef55789ee35786c920ac184e9d34bd33541f4fc8,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,900495059454693859,3414457657066490441759,37635039152645048,1710512080,61190884
0x9449656a035278bd776fd8c7263616210bfa2e44f2b647b57a413bcb25ba22de,0x295c6074F090f85819cbC911266522e43A8e0f4A,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,163162794487633046308,144970142902261961645,7316962838292788122,1710512320,61191004
0x3cb5082214e4574c1dadede7320657fc53af26e130e4d85606cd591bbe3b04a6,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,193296845995291321,708909513946544085569,8365662587307623,1710518852,61194270
0x64c8fc640c4caed68d62d7e416781c00bc45983c60d11ef76c40227121e2e8f9,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,468707055440027926,1769376389421364859664,22623247704496433,1710520012,61194850
0xc79418aff1f00ab4e4d5c70175234c68e1dbdbb9b896441a0b92babba7102ee9,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,774068891110542668,2994761729802014196477,21807444974248549,1710445978,61113901
0x1089c998ec3b088ef225c73397f164e297dd1f5d1f86ed7e88e83d698a683518,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,291696621639455974,1105461063914209591044,9265036726063466,1710446096,61114132
0xcd6253d0b2a96dd247913babc8f70136fd8b71af1ca6baa470eecc9fcc1ff810,0x295c6074F090f85819cbC911266522e43A8e0f4A,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,156604534010269565726,150643921142765650034,5398444816115892067,1710447523,61117309
0x9bc8fb210b95f171d3b594ec24f50ac76ffbb2d2a9e3aa466a3ced79a9f8fac1,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,412911476700274324,1641151565785104656250,9781781264794733,1710428308,61073820
0x570b4ccf507529209ec6d92fff22cc23df14447d7a5c60e65fdd8ea8e8a25bde,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,493940476038348002,1994151813244042772116,10105199917215089,1710421017,61058336
0x29030b6c8c1d3fd8152b53d461542a506e4103829c8d7f4993e1601231bb2486,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,348609042476024412,1416869381351863045693,6258979584285238,1710401878,61018958
0x98b46eb1a52a3c22dbf72ca8ca346777920b854e5f7d205c0c2646c76485691a,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,308115056802440744,1229055555832096007711,6501051549972807,1710363566,60934731
0xad7cc7cf6001c8f67ca663df37032f742f454a4d7200536fd4a3eca72d126004,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,224940007846059794,900204758186308351382,4122350692143868,1710357568,60919646
0xc843f1f8ea1110f52302bd41b5d1f6965ce0e47b8aa81fb0c037a40c855ff3ca,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,429374539587345707,1746417353094836818406,7459810303352995,1710346760,60898343
0x9ce61eb26d0e888f4f7ccb931f8b153c33b480165493533b44c1325bd4599692,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,224755308677289006,909069141742765744275,3634555927888512,1710316028,60846755
0x0886a3154060d29d42f42b5f924ca60193c5a9d722a439ad9a1fba76067ee7fc,0x295c6074F090f85819cbC911266522e43A8e0f4A,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,280845915,280840298847575310175,4691423,1710282199,60775535
0x29a13d1dfde9c7066dbd433b51a243808f72701d8cc1f81a4cc8f31d12fd6dc6,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,204632900694997673,807636573127158444892,3933750564298249,1710282334,60776059
0x5e865890957dd7840995e805501d724f086b910294cca1577b7e5d314c170dbe,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,218951876511177281,885554798477527463952,2987775265571030,1710277320,60757807
0x8a2e9f7bf4e1f5f59abb5a13b6041f524437f3e78a5a738f8b98c73178881c1b,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,102164079398754799,417348355513219121004,1149540929631058,1710255311,60709354
0xdd4842048873813c695ebad1bb06ac1cd0f4f4b32eee30126e2733b4d87860df,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,153040026459990996,625180628520940392945,2026558240016585,1710255386,60709484
0xc6cbc42a911572092422e4dab531e1afde9c7fb08aca5c0598dc24c8cb7efcbd,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,253958666776888910,1014319651285031432697,2440720163925444,1710231659,60663105
0x1f89237cdab8a8358ae02e4890e20453a3823bfa346668e6565a5ea76bf9c880,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,203066631389714222,809650519679978896575,2453804884499783,1710232558,60664997
0xa39637f239cfca4e02fce7eb4d4ffdd0b8e3984ba1fd46b924ce52b3d17dc591,0x295c6074F090f85819cbC911266522e43A8e0f4A,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,181800826013782974,742216416267350095247,1328157365933106,1710202899,60619417
