token_address,decimals,token_name,chain
0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5,1e18,DAI,linea
0x176211869cA2b568f2A7D4EE941E073a821EE1ff,1e6,USDC,linea
0xA219439258ca9da29E9Cc4cE5596924745e12B93,1e6,USDT,linea
0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,1e18,WETH,linea
0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4,1e8,WBTC,linea
0xd988097fb8612cc24eeC14542bC03424c656005f,1e6,USDC,mode
0xf0F161fDA2712DB8b566946122a5af183995e2eD,1e6,USDT,mode
0x4200000000000000000000000000000000000006,1e18,WETH,mode
0x2416092f143378750bb29b79eD961ab195CcEea5,1e18,ezETH,mode
0x028227c4dd1e5419d11Bb6fa6e661920c519D4F5,1e18,weETH,mode
0xe7903B1F75C534Dd8159b313d92cDCfbC62cB3Cd,1e18,wrsETH,mode